patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
97,76,257.5,189.75,16.0,12.485281374238571,0.6813851438692469,0.8393538542868126,148.875,5.6875,98.5625
97,77,252.125,191.8125,16.0,13.899494936611665,0.695341574490443,0.7056247597078047,146.75,5.875,83.5
97,83,265.2105263157895,196.42105263157896,19.0,15.449747468305832,0.9115649612451725,0.8686893704850361,148.89473684210526,4.7368421052631575,102.0
97,90,272.6666666666667,205.22222222222223,18.0,15.035533905932738,0.9689719837350744,0.8165988390030424,153.61111111111111,3.4444444444444446,94.27777777777777
97,101,253.2941176470588,215.70588235294116,17.0,13.071067811865474,0.6142328119383262,0.633881299313945,150.05882352941177,2.6470588235294117,74.11764705882354
97,104,269.6521739130435,216.47826086956522,23.0,17.071067811865476,0.8130937399349406,0.7345389478672228,153.82608695652175,0.5652173913043478,84.73913043478261
97,112,236.05263157894737,222.1578947368421,19.0,15.82842712474619,0.9069503464236761,0.6823029284496374,151.68421052631578,1.9473684210526316,79.3157894736842
98,0,269.8333333333333,161.95833333333334,24.0,18.242640687119284,0.9418985136848389,0.6494795805032254,128.08333333333334,6.875,82.45833333333333
98,2,260.84375,163.03125,32.0,23.414213562373092,0.9650922455768907,0.7429552335640138,128.375,21.09375,94.21875
98,25,265.8125,172.625,16.0,13.071067811865476,0.7961649035520006,1.0807862360630527,140.75,2.3125,130.75
